001224|Garth Brooks|20241102225344|20241102225344
001225|The Chiffons|20241102225344|20241102225344
001226|The Sisters of Mercy|20241102225344|20241102225344
001227|Savages|20241102225344|20241102225344
001228|The Queers|20241102225344|20241102225344
001229|Britney Spears|20241102225344|20241102225344
001230|Derek Bailey|20241102225344|20241102225344
001231|Kill Hannah|20241102225344|20241102225344
001232|Hot Snakes|20241102225344|20241102225344
001233|Mike Oldfield|20241102225344|20241102225344
001234|Erasure|20241102225344|20241102225344
001235|The Guess Who|20241102225344|20241102225344
001236|Boss Hog|20241102225344|20241102225344
001237|James Blake|20241102225344|20241102225344
001238|Kill Your Idols|20241102225344|20241102225344
001239|Yes|20241102225344|20241102225344
001240|U2|20241102225344|20241102225344
001241|Amon Düül II|20241102225344|20241102225344
001242|Generation X|20241102225344|20241102225344
001243|The Yardbirds|20241102225344|20241102225344
001244|Dave Matthews|20241102225344|20241102225344
001245|Fugazi|20241102225344|20241102225344
001246|J Mascis|20241102225344|20241102225344
001247|Front 242|20241102225344|20241102225344
001248|Leo Sayer|20241102225344|20241102225344
001249|The Beach Boys|20241102225344|20241102225344
001250|Sir Mix-A-Lot|20241102225344|20241102225344
001251|Days of the New|20241102225344|20241102225344
001252|John Lee Hooker|20241102225344|20241102225344
001253|20 Fingers|20241102225344|20241102225344
001254|The Stray Cats|20241102225344|20241102225344
001255|Girls Aloud|20241102225344|20241102225344
001256|April March|20241102225344|20241102225344
001257|Modeselektor|20241102225344|20241102225344
001258|Slipknot|20241102225344|20241102225344
001259|Stealers Wheel|20241102225344|20241102225344
001260|John Lennon & Yoko Ono|20241102225344|20241102225344
001261|Renegade Soundwave|20241102225344|20241102225344
001262|Marky Ramone & The Speed Kings|20241102225344|20241102225344
001263|Sex Gang Children|20241102225344|20241102225344
001264|The Commodores|20241102225344|20241102225344
001265|Youth Brigade|20241102225344|20241102225344
001266|Kellie Pickler|20241102225344|20241102225344
001267|The Archies|20241102225344|20241102225344
001268|John Mellencamp|20241102225344|20241102225344
001269|Aphex Twin|20241102225344|20241102225344
001270|The Limousines|20241102225344|20241102225344
001271|Survivor|20241102225344|20241102225344
001272|Vivian Girls|20241102225344|20241102225344
001273|Avenue D|20241102225344|20241102225344
001274|Queen|20241102225344|20241102225344
001275|Placebo|20241102225344|20241102225344
001276|M83|20241102225344|20241102225344
001277|Patti Smith Group|20241102225344|20241102225344
001278|Pearl Jam|20241102225344|20241102225344
001279|Jedward|20241102225344|20241102225344
001280|38 Special|20241102225344|20241102225344
001281|Timbuk 3|20241102225344|20241102225344
001282|Joan Baez|20241102225344|20241102225344
001283|KMFDM|20241102225344|20241102225344
001284|Donovan|20241102225344|20241102225344
001285|The Who|20241102225344|20241102225344
001286|Chromatics|20241102225344|20241102225344
001287|Five Man Electrical Band|20241102225344|20241102225344
001288|Seals & Crofts|20241102225344|20241102225344
001289|Public Image limited|20241102225344|20241102225344
001290|Joan Jett & The Blackhearts|20241102225344|20241102225344
001291|Nashville Pussy|20241102225344|20241102225344
001292|HorrorPops|20241102225344|20241102225344
001293|The Cab|20241102225344|20241102225344
001294|The Isley Brothers|20241102225344|20241102225344
001295|Anthrax|20241102225344|20241102225344
001296|The Black Keys|20241102225344|20241102225344
001297|Cake|20241102225344|20241102225344
001298|Autism|20241102225344|20241102225344
001299|Bongwater|20241102225344|20241102225344
001300|The Residents|20241102225344|20241102225344
001301|Naked Raygun|20241102225344|20241102225344
001302|Crucial Conflict|20241102225344|20241102225344
001303|The Four Tops|20241102225344|20241102225344
001304|Seether|20241102225344|20241102225344
001305|Shellac|20241102225344|20241102225344
001306|Ministry|20241102225344|20241102225344
001307|Le Tigre|20241102225344|20241102225344
001308|Skrewdriver|20241102225344|20241102225344
001309|Eddie Cochran|20241102225344|20241102225344
001310|Limp Bizkit|20241102225344|20241102225344
001311|The Young Gods|20241102225344|20241102225344
001312|The Most Serene Republic|20241102225344|20241102225344
001313|Ready for the World|20241102225344|20241102225344
001314|Coffin Break|20241102225344|20241102225344
001315|Frank Sinatra|20241102225344|20241102225344
001316|Operation Ivy|20241102225344|20241102225344
001317|Mount Eerie|20241102225344|20241102225344
001318|Swervedriver|20241102225344|20241102225344
001319|Hoover|20241102225344|20241102225344
001320|Toots and the Maytals|20241102225344|20241102225344
001321|Don Henley|20241102225344|20241102225344
001322|War|20241102225344|20241102225344
001323|The Lemonheads|20241102225344|20241102225344
001324|Kool & the Gang|20241102225344|20241102225344
001325|Marit Larsen|20241102225344|20241102225344
001326|Black Flag|20241102225344|20241102225344
001327|Leonard Cohen|20241102225344|20241102225344
001328|Weird Al|20241102225344|20241102225344
001329|Lou Bega|20241102225344|20241102225344
001330|Dishwalla|20241102225344|20241102225344
001331|Godsmack|20241102225344|20241102225344
001332|Bobby Darin|20241102225344|20241102225344
001333|Gillian Welch|20241102225344|20241102225344
001334|Chaotic Dischord|20241102225344|20241102225344
001335|Cowboy Junkies|20241102225344|20241102225344
001336|The Birthday Party|20241102225344|20241102225344
001337|Nickelback|20241102225344|20241102225344
001338|Rihanna|20241102225344|20241102225344
001339|The Flying Burrito Brothers|20241102225344|20241102225344
001340|Puddle of Mudd|20241102225344|20241102225344
001341|Atomic Kitten|20241102225344|20241102225344
001342|Patti Labelle|20241102225344|20241102225344
001343|Elle King|20241102225344|20241102225344
001344|B.B. King|20241102225344|20241102225344
001345|The Amps|20241102225344|20241102225344
001346|The Lumineers|20241102225344|20241102225344
001347|Deerhunter|20241102225344|20241102225344
001348|Diana Krall|20241102225344|20241102225344
001349|Metallica|20241102225344|20241102225344
001350|King Missile|20241102225344|20241102225344
001351|The Ventures|20241102225344|20241102225344
001352|Soul Tornados|20241102225344|20241102225344
001353|Sufjan Stevens|20241102225344|20241102225344
001354|Parquet Courts|20241102225344|20241102225344
001355|A New Found Glory|20241102225344|20241102225344
001356|Don McLean|20241102225344|20241102225344
001357|Kim Wilde|20241102225344|20241102225344
001358|Paul McCartney|20241102225344|20241102225344
001359|The La's|20241102225344|20241102225344
001360|Aaron Neville|20241102225344|20241102225344
001361|Dälek|20241102225344|20241102225344
001362|Red Hot Chili Peppers|20241102225344|20241102225344
001363|Kane Brown|20241102225344|20241102225344
001364|Bon Jovi|20241102225344|20241102225344
001365|Pat Benatar|20241102225344|20241102225344
001366|Four Tops|20241102225344|20241102225344
001367|Flogging Molly|20241102225344|20241102225344
001368|Bad Religion|20241102225344|20241102225344
001369|Dum Dum Girls|20241102225344|20241102225344
001370|Jefferson Airplane|20241102225344|20241102225344
001371|Hockey|20241102225344|20241102225344
001372|Tom Robinson Band|20241102225344|20241102225344
001373|The Fiery Furnaces|20241102225344|20241102225344
001374|KC & the Sunshine Band|20241102225344|20241102225344
001375|Molly Hatchet|20241102225344|20241102225344
001376|80Kidz|20241102225344|20241102225344
001377|Oliver Nelson|20241102225344|20241102225344
001378|The English Beat|20241102225344|20241102225344
001379|Songs Ohia|20241102225344|20241102225344
001380|Five For Fighting|20241102225344|20241102225344
001381|Propagandhi|20241102225344|20241102225344
001382|My Bloody Valentine|20241102225344|20241102225344
001383|Miley Cyrus|20241102225344|20241102225344
001384|Dionne Warwick|20241102225344|20241102225344
001385|Anna Calvi|20241102225344|20241102225344
001386|Melvins|20241102225344|20241102225344
001387|Ella Fitzgerald & Duke Ellington|20241102225344|20241102225344
001388|Daucus Karota|20241102225344|20241102225344
001389|The Raconteurs|20241102225344|20241102225344
001390|Hoobastank|20241102225344|20241102225344
001391|Bo Diddley|20241102225344|20241102225344
001392|Roxy Music|20241102225344|20241102225344
001393|Yngwie Malmsteen|20241102225344|20241102225344
001394|Pennywise|20241102225344|20241102225344
001395|Excuse 17|20241102225344|20241102225344
001396|Shaggy|20241102225344|20241102225344
001397|Buena Vista Social Club|20241102225344|20241102225344
001398|The Vapors|20241102225344|20241102225344
001399|Frankie Valli & The Four Seasons|20241102225344|20241102225344
001400|Leftover Crack|20241102225344|20241102225344
001401|Sigur Rós|20241102225344|20241102225344
001402|Shabazz Palaces|20241102225344|20241102225344
001403|Yeah Yeah Yeahs|20241102225344|20241102225344
001404|The Jesus Lizard|20241102225344|20241102225344
001405|The Vaselines|20241102225344|20241102225344
001406|Tanya Donelly|20241102225344|20241102225344
001407|The Jam|20241102225344|20241102225344
001408|A Flock Of Seagulls|20241102225344|20241102225344
001409|Pony Pony Run Run|20241102225344|20241102225344
001410|Fine Young Cannibals|20241102225344|20241102225344
001411|Smashing Pumpkins|20241102225344|20241102225344
001412|Sandro Perri|20241102225344|20241102225344
001413|My Sister's Machine|20241102225344|20241102225344
001414|The Unseen|20241102225344|20241102225344
001415|Was (Not Was)|20241102225344|20241102225344
001416|Tom Waits|20241102225344|20241102225344
001417|Heatwave|20241102225344|20241102225344
001418|Bad Company|20241102225344|20241102225344
001419|Bill Withers|20241102225344|20241102225344
001420|Nazareth|20241102225344|20241102225344
001421|Big K.R.I.T|20241102225344|20241102225344
001422|Sugarland|20241102225344|20241102225344
001423|Aerosmith|20241102225344|20241102225344
001424|Pixies|20241102225344|20241102225344
001425|Corrosion of Conformity|20241102225344|20241102225344
001426|Abney Park|20241102225344|20241102225344
001427|Blue Öyster Cult|20241102225344|20241102225344
001428|Stryper|20241102225344|20241102225344
001429|Kurt Vile|20241102225344|20241102225344
001430|Purity Ring|20241102225344|20241102225344
001431|Zeni Geva|20241102225344|20241102225344
001432|Cacophony|20241102225344|20241102225344
001433|Reel Big Fish|20241102225344|20241102225344
001434|Gotye|20241102225344|20241102225344
001435|New York Dolls|20241102225344|20241102225344
001436|Hollywood Rose|20241102225344|20241102225344
001437|Art Garfunkel|20241102225344|20241102225344
001438|Silverchair|20241102225344|20241102225344
001439|Stereolab|20241102225344|20241102225344
001440|Buzzcocks|20241102225344|20241102225344
001441|Journey|20241102225344|20241102225344
001442|Anti-Flag|20241102225344|20241102225344
001443|Tesla Boy|20241102225344|20241102225344
001444|Amy Winehouse|20241102225344|20241102225344
001445|Anti-Nowhere League|20241102225344|20241102225344
001446|The Hives|20241102225344|20241102225344
001447|Nick Drake|20241102225344|20241102225344
001448|Robert Plant And The Strange Sensation|20241102225344|20241102225344
001449|Midnight Oil|20241102225344|20241102225344
001450|NOFX|20241102225344|20241102225344
001451|Rancid|20241102225344|20241102225344
001452|The Mission|20241102225344|20241102225344
001453|Silversun Pickups|20241102225344|20241102225344
001454|Babes in Toyland|20241102225344|20241102225344
001455|Sheb Wooley|20241102225344|20241102225344
001456|Edie Brickell|20241102225344|20241102225344
001457|Syd Barrett|20241102225344|20241102225344
001458|Jay-Z and Kanye West (Deluxe Version)|20241102225344|20241102225344
001459|Crash Test Dummies|20241102225344|20241102225344
001460|Menace|20241102225344|20241102225344
001461|The Soup Dragons|20241102225344|20241102225344
001462|Bobbie Gentry|20241102225344|20241102225344
001463|Letters to Cleo|20241102225344|20241102225344
001464|Descendents|20241102225344|20241102225344
001465|Supertramp|20241102225344|20241102225344
001466|Section 25|20241102225344|20241102225344
001467|Albert King|20241102225344|20241102225344
001468|The Drifters|20241102225344|20241102225344
001469|New Model Army|20241102225344|20241102225344
001470|Ohio Express|20241102225344|20241102225344
001471|Vice Squad|20241102225344|20241102225344
001472|The Troggs|20241102225344|20241102225344
001473|Justin Timberlake|20241102225344|20241102225344
001474|Dead Can Dance|20241102225344|20241102225344
001475|Adele|20241102225344|20241102225344
001476|MGMT|20241102225344|20241102225344
001477|Van Morrison|20241102225344|20241102225344
001478|Woody Guthrie|20241102225344|20241102225344
001479|Little River Band|20241102225344|20241102225344
001480|Fu Manchu|20241102225344|20241102225344
001481|Hootie & The Blowfish|20241102225344|20241102225344
001482|Stone Temple Pilots|20241102225344|20241102225344
001483|Jeff Buckley|20241102225344|20241102225344
001484|Evanescence|20241102225344|20241102225344
001485|Erykah Badu|20241102225344|20241102225344
001486|Disclosure|20241102225344|20241102225344
001487|Skid Row|20241102225344|20241102225344
001488|Bertine Zetlitz|20241102225344|20241102225344
001489|fIREHOSE|20241102225344|20241102225344
001490|Katy Perry|20241102225344|20241102225344
001491|Beady Eye|20241102225344|20241102225344
001492|Michael Murphey|20241102225344|20241102225344
001493|Gnarls Barkley|20241102225344|20241102225344
001494|Amii Stewart|20241102225344|20241102225344
001495|Violent Femmes|20241102225344|20241102225344
001496|Boston|20241102225344|20241102225344
001497|Herb Alpert's Tijuana Brass|20241102225344|20241102225344
001498|Johnny Couger|20241102225344|20241102225344
001499|Twisted Sister|20241102225344|20241102225344
001500|Bill Callahan|20241102225344|20241102225344
001501|The Carpenters|20241102225344|20241102225344
001502|Hot Hot Heat|20241102225344|20241102225344
001503|Willie Nelson|20241102225344|20241102225344
001504|Stephen Stills|20241102225344|20241102225344
001505|Bury Your Dead|20241102225344|20241102225344
001506|The Professionals|20241102225344|20241102225344
001507|Abba|20241102225344|20241102225344
001508|Scanners|20241102225344|20241102225344
001509|Jimi Hendrix|20241102225344|20241102225344
001510|Ultravox|20241102225344|20241102225344
001511|Mötley Crüe|20241102225344|20241102225344
001512|Nitzer Ebb|20241102225344|20241102225344
001513|Temple of the Dog|20241102225344|20241102225344
001514|Taking Back Sunday|20241102225344|20241102225344
001515|Ludacris|20241102225344|20241102225344
001516|Europe|20241102225344|20241102225344
001517|Wilco|20241102225344|20241102225344
001518|Quiet Riot|20241102225344|20241102225344
001519|Little Eva|20241102225344|20241102225344
001520|Butthole Surfers|20241102225344|20241102225344
001521|Ty Segall|20241102225344|20241102225344
001522|Bauhaus|20241102225344|20241102225344
001523|Switchfoot|20241102225344|20241102225344
001524|Radiohead|20241102225344|20241102225344
001525|Oleander|20241102225344|20241102225344
001526|The Outfield|20241102225344|20241102225344
001527|Loretta Lynn|20241102225344|20241102225344
001528|Snow Patrol|20241102225344|20241102225344
001529|Lou Reed & John Cale|20241102225344|20241102225344
001530|Archers Of Loaf|20241102225344|20241102225344
001531|Gene Loves Jezebel|20241102225344|20241102225344
001532|Ed Sheeran|20241102225344|20241102225344
001533|Minor Threat|20241102225344|20241102225344
001534|Neutral Milk Hotel|20241102225344|20241102225344
001535|One Man Army|20241102225344|20241102225344
001536|Roy Acuff|20241102225344|20241102225344
001537|Dub Narcotic Sound System|20241102225344|20241102225344
001538|Electric Light Orchestra|20241102225344|20241102225344
001539|Eminem|20241102225344|20241102225344
001540|Fat Boys|20241102225344|20241102225344
001541|Celtic Woman|20241102225344|20241102225344
001542|Washed Out|20241102225344|20241102225344
001543|Lady Gaga|20241102225344|20241102225344
001544|The Lambrettas|20241102225344|20241102225344
001545|An Albatross|20241102225344|20241102225344
001546|Bob Marley & The Wailers|20241102225344|20241102225344
001547|Toro Y Moi|20241102225344|20241102225344
001548|Marnie Stern|20241102225344|20241102225344
001549|Harry Nilsson|20241102225344|20241102225344
001550|Faust|20241102225344|20241102225344
001551|Wu-Tang Clan|20241102225344|20241102225344
001552|The Dø|20241102225344|20241102225344
001553|Steppenwolf|20241102225344|20241102225344
001554|Celtic Frost|20241102225344|20241102225344
001555|MCL (Micro Chip League)|20241102225344|20241102225344
001556|Annie Lennox|20241102225344|20241102225344
001557|Zeke|20241102225344|20241102225344
001558|Lindisfarne|20241102225344|20241102225344
001559|Phoenix|20241102225344|20241102225344
001560|X-Ray Spex|20241102225344|20241102225344
001561|Times New Viking|20241102225344|20241102225344
001562|Graham Parker|20241102225344|20241102225344
001563|She & Him|20241102225344|20241102225344
001564|House of Pain, Everlast|20241102225344|20241102225344
001565|Billy Idol|20241102225344|20241102225344
001566|Harry Connick, Jr|20241102225344|20241102225344
001567|Mousse T|20241102225344|20241102225344
001568|The Southern Death Cult|20241102225344|20241102225344
001569|Kissing Tigers|20241102225344|20241102225344
001570|2 Live Crew|20241102225344|20241102225344
001571|Kate Bush|20241102225344|20241102225344
001572|Rita Coolidge|20241102225344|20241102225344
001573|T.S.O.L|20241102225344|20241102225344
001574|Charles Mingus|20241102225344|20241102225344
001575|Carole King|20241102225344|20241102225344
001576|The Lovin' Spoonful|20241102225344|20241102225344
001577|Blind Lemon Jefferson|20241102225344|20241102225344
001578|Manuel Gottsching|20241102225344|20241102225344
001579|Moby Grape|20241102225344|20241102225344
001580|Kanye West|20241102225344|20241102225344
001581|Herbie Hancock|20241102225344|20241102225344
001582|Slightly Stoopid|20241102225344|20241102225344
001583|Marky Ramone|20241102225344|20241102225344
001584|Missy Elliott|20241102225344|20241102225344
001585|Black Dice|20241102225344|20241102225344
001586|Dinosaur Jr|20241102225344|20241102225344
001587|Jimi Hendrix (w. Lonnie Youngblood)|20241102225344|20241102225344
001588|Lou Reed and Metallica|20241102225344|20241102225344
001589|Manchester Orchestra|20241102225344|20241102225344
001590|The Rolling Stones|20241102225344|20241102225344
001591|Ugly Kid Joe|20241102225344|20241102225344
001592|Real Life|20241102225344|20241102225344
001593|Sarah Jarosz|20241102225344|20241102225344
001594|David Gilmour|20241102225344|20241102225344
001595|Buffalo Springfield|20241102225344|20241102225344
001596|McLusky|20241102225344|20241102225344
001597|Big Joe Turner|20241102225344|20241102225344
001598|The Dells|20241102225344|20241102225344
001599|Ray Charles|20241102225344|20241102225344
001600|Streetlight Manifesto|20241102225344|20241102225344
001601|The Stupids|20241102225344|20241102225344
001602|Flying Lotus|20241102225344|20241102225344
001603|Angelina|20241102225344|20241102225344
001604|Plasmatics|20241102225344|20241102225344
001605|Rapeman|20241102225344|20241102225344
001606|Haim|20241102225344|20241102225344
001607|Echosmith|20241102225344|20241102225344
001608|Rick Springfield|20241102225344|20241102225344
001609|Bob Seger|20241102225344|20241102225344
001610|Cass McCombs|20241102225344|20241102225344
001611|Digital Underground|20241102225344|20241102225344
001612|Eurythmics|20241102225344|20241102225344
001613|Ladysmith Black Mambazo|20241102225344|20241102225344
001614|Death Cab For Cutie|20241102225344|20241102225344
001615|Voivod|20241102225344|20241102225344
001616|Coolio|20241102225344|20241102225344
001617|Danielson|20241102225344|20241102225344
001618|Nitwitz|20241102225344|20241102225344
001619|Sevendust|20241102225344|20241102225344
001620|Mudhoney|20241102225344|20241102225344
001621|Adolescents|20241102225344|20241102225344
001622|Ten Years After|20241102225344|20241102225344
001623|Dream Theater|20241102225344|20241102225344
001624|tUnE-yArDs|20241102225344|20241102225344
001625|O-Zone|20241102225344|20241102225344
001626|Strawberry Alarm Clock|20241102225344|20241102225344
001627|Love and Rockets|20241102225344|20241102225344
001628|The Flys|20241102225344|20241102225344
001629|Brett Dennen|20241102225344|20241102225344
001630|Earth Wind & Fire|20241102225344|20241102225344
001631|The Pretenders|20241102225344|20241102225344
001632|Choking Victim|20241102225344|20241102225344
001633|April Wine|20241102225344|20241102225344
001634|The Geraldine Fibbers|20241102225344|20241102225344
001635|Jerry Lee Lewis|20241102225344|20241102225344
001636|Metric|20241102225344|20241102225344
001637|Lily Allen|20241102225344|20241102225344
001638|Aztec Camera|20241102225344|20241102225344
001639|James Taylor|20241102225344|20241102225344
001640|Jon Hopkins|20241102225344|20241102225344
001641|Shawn Mullins|20241102225344|20241102225344
001642|Soft Machine|20241102225344|20241102225344
001643|Arcade Fire|20241102225344|20241102225344
001644|London Suede|20241102225344|20241102225344
001645|Rise Against|20241102225344|20241102225344
001646|Stormtroopers of Death|20241102225344|20241102225344
001647|Dan Black|20241102225344|20241102225344
001648|Charlie Parker|20241102225344|20241102225344
001649|Belly|20241102225344|20241102225344
001650|Sam & Dave|20241102225344|20241102225344
001651|Fred J. Eaglesmith|20241102225344|20241102225344
001652|Tangerine Dream|20241102225344|20241102225344
001653|Bonnie Raitt|20241102225344|20241102225344
001654|Low Millions|20241102225344|20241102225344
001655|The Five Stairsteps|20241102225344|20241102225344
001656|Alicia Keys|20241102225344|20241102225344
001657|Love|20241102225344|20241102225344
001658|Liturgy|20241102225344|20241102225344
001659|Madder Rose|20241102225344|20241102225344
001660|Feist|20241102225344|20241102225344
001661|Charley Pride|20241102225344|20241102225344
001662|Tom Petty and The Heartbreakers|20241102225344|20241102225344
001663|Throwing Muses|20241102225344|20241102225344
001664|Tina Turner|20241102225344|20241102225344
001665|A Split-Second|20241102225344|20241102225344
001666|Andrew W.K|20241102225344|20241102225344
001667|Nitty Gritty Dirt Band|20241102225344|20241102225344
001668|The Derek Trucks Band|20241102225344|20241102225344
001669|D'Angelo|20241102225344|20241102225344
001670|Matthew Good Band|20241102225344|20241102225344
001671|Discharge|20241102225344|20241102225344
001672|Beach House|20241102225344|20241102225344
001673|Grizzly Bear|20241102225344|20241102225344
001674|School of Seven Bells|20241102225344|20241102225344
001675|Boards of Canada|20241102225344|20241102225344
001676|The Boomtown Rats|20241102225344|20241102225344
001677|Pete Yorn|20241102225344|20241102225344
001678|Tonic|20241102225344|20241102225344
001679|RJD2|20241102225344|20241102225344
001680|SBTRKT|20241102225344|20241102225344
001681|DJ Shadow|20241102225344|20241102225344
001682|Simon & Garfunkel|20241102225344|20241102225344
001683|The White Stripes|20241102225344|20241102225344
001684|Blackalicious|20241102225344|20241102225344
001685|The Lemon Drops|20241102225344|20241102225344
001686|Rush|20241102225344|20241102225344
001687|Des'ree|20241102225344|20241102225344
001688|The Undertones|20241102225344|20241102225344
001689|Stereophonics|20241102225344|20241102225344
001690|Ike & Tina Turner|20241102225344|20241102225344
001691|LeAnn Rimes|20241102225344|20241102225344
001692|Maroon 5|20241102225344|20241102225344
001693|Moody Blues|20241102225344|20241102225344
001694|Consolidated|20241102225344|20241102225344
001695|Oasis|20241102225344|20241102225344
001696|Alien Sex Fiend|20241102225344|20241102225344
001697|Crosby Stills Nash & Young|20241102225344|20241102225344
001698|The Jayhawks|20241102225344|20241102225344
001699|The Books|20241102225344|20241102225344
001700|Chicago|20241102225344|20241102225344
001701|Nirvana|20241102225344|20241102225344
001702|Breaking Benjamin|20241102225344|20241102225344
001703|The Mighty Mighty Bosstones|20241102225344|20241102225344
001704|A Perfect Circle|20241102225344|20241102225344
001705|The Flaming Lips|20241102225344|20241102225344
001706|John Lennon|20241102225344|20241102225344
001707|The Stooges|20241102225344|20241102225344
001708|Electric Six|20241102225344|20241102225344
001709|The Strumbellas|20241102225344|20241102225344
001710|Tripping Daisy|20241102225344|20241102225344
001711|Explorers Club|20241102225344|20241102225344
001712|The Slits|20241102225344|20241102225344
001713|Surf Punks|20241102225344|20241102225344
001714|The xx|20241102225344|20241102225344
001715|Blue Swede|20241102225344|20241102225344
001716|Bruce Springsteen|20241102225344|20241102225344
001717|Minutemen|20241102225344|20241102225344
001718|Ian Matthews|20241102225344|20241102225344
001719|Bachman-Turner Overdrive|20241102225344|20241102225344
001720|Green Jelly|20241102225344|20241102225344
001721|Paul Hardcastle|20241102225344|20241102225344
001722|Cypress Hill|20241102225344|20241102225344
001723|The United States Of America|20241102225344|20241102225344
001724|Julianna Barwick|20241102225344|20241102225344
001725|Tesla|20241102225344|20241102225344
001726|Alabama|20241102225344|20241102225344
001727|Skinny Puppy|20241102225344|20241102225344
001728|Charlotte Sometimes|20241102225344|20241102225344
001729|Samiam|20241102225344|20241102225344
001730|Fifty Foot Hose|20241102225344|20241102225344
001731|The Fixx|20241102225344|20241102225344
001732|Pink|20241102225344|20241102225344
001733|Electro Hippies|20241102225344|20241102225344
001734|The Gap Band|20241102225344|20241102225344
001735|Stiff Little Fingers|20241102225344|20241102225344
001736|That Petrol Emotion|20241102225344|20241102225344
001737|Fear|20241102225344|20241102225344
001738|The Doobie Brothers|20241102225344|20241102225344
001739|Gene Autry|20241102225344|20241102225344
001740|Beyoncé|20241102225344|20241102225344
001741|Rob Zombie|20241102225344|20241102225344
001742|The Only Ones|20241102225344|20241102225344
001743|Gipsy Kings|20241102225344|20241102225344
001744|Subhumans|20241102225344|20241102225344
001745|The Adverts|20241102225344|20241102225344
001746|Teen Idols|20241102225344|20241102225344
001747|At the Drive-In|20241102225344|20241102225344
001748|Echo & the Bunnymen|20241102225344|20241102225344
001749|The Vaughan Brothers|20241102225344|20241102225344
001750|Sleater-Kinney|20241102225344|20241102225344
001751|Tiffany|20241102225344|20241102225344
001752|The Coasters|20241102225344|20241102225344
001753|The Paul Butterfield Blues Band|20241102225344|20241102225344
001754|Bob Dylan|20241102225344|20241102225344
001755|Blondie|20241102225344|20241102225344
001756|Lightning Dust|20241102225344|20241102225344
001757|Brian Hyland|20241102225344|20241102225344
001758|The Naked and Famous|20241102225344|20241102225344
001759|Shakira|20241102225344|20241102225344
001760|Afghan Whigs|20241102225344|20241102225344
001761|Linda Ronstadt|20241102225344|20241102225344
001762|Parliament|20241102225344|20241102225344
001763|7 Seconds|20241102225344|20241102225344
001764|Local H|20241102225344|20241102225344
001765|The Decemberists|20241102225344|20241102225344
001766|Status Quo|20241102225344|20241102225344
001767|Comets On Fire|20241102225344|20241102225344
001768|Flipper|20241102225344|20241102225344
001769|Janis Joplin|20241102225344|20241102225344
001770|Grand Duchy|20241102225344|20241102225344
001771|Lamb Of God|20241102225344|20241102225344
001772|The Tubes|20241102225344|20241102225344
001773|Sugarhill Gang|20241102225344|20241102225344
001774|The Traveling Wilburys|20241102225344|20241102225344
001775|Toni Basil|20241102225344|20241102225344
001776|David Bowie|20241102225344|20241102225344
001777|Erroll Garner|20241102225344|20241102225344
001778|Belle and Sebastian|20241102225344|20241102225344
001779|The Jeff Healey Band|20241102225344|20241102225344
001780|Cradle of Filth|20241102225344|20241102225344
001781|Thompson Twins|20241102225344|20241102225344
001782|The Nixons|20241102225344|20241102225344
001783|Pink Floyd|20241102225344|20241102225344
001784|The New Pornographers|20241102225344|20241102225344
001785|Junior Brown|20241102225344|20241102225344
001786|Foo Fighters|20241102225344|20241102225344
001787|The Walkmen|20241102225344|20241102225344
001788|Hinder|20241102225344|20241102225344
001789|Free|20241102225344|20241102225344
001790|The Alan Parsons Project|20241102225344|20241102225344
001791|Semisonic|20241102225344|20241102225344
001792|Death From Above 1979|20241102225344|20241102225344
001793|Keith Fullerton Whitman|20241102225344|20241102225344
001794|The Kingsmen|20241102225344|20241102225344
001795|Ritchie Valens|20241102225344|20241102225344
001796|Talib Kweli|20241102225344|20241102225344
001797|XTC|20241102225344|20241102225344
001798|Transplants|20241102225344|20241102225344
001799|The Courteeners|20241102225344|20241102225344
001800|Izzy Stradlin|20241102225344|20241102225344
001801|Alan Jackson|20241102225344|20241102225344
001802|One Way System|20241102225344|20241102225344
001803|Angry Samoans|20241102225344|20241102225344
001804|Flesh For Lulu|20241102225344|20241102225344
001805|Link Wray|20241102225344|20241102225344
001806|Fruit Bats|20241102225344|20241102225344
001807|Aretha Franklin|20241102225344|20241102225344
001808|soundtrack|20241102225344|20241102225344
001809|misc|20241102225344|20241102225344
001810|misc/Pink-O-Rama|20241102225344|20241102225344
001811|Appaloosa|20241102225344|20241102225344
001812|The Rosebuds|20241102225344|20241102225344
001813|Geoff Reacher|20241102225344|20241102225344
001814|Ex-Lion Tamer|20241102225344|20241102225344
001815|Chicks on Speed, The Noheads|20241102225344|20241102225344
001816|Evelyn 'Champagne' King|20241102225344|20241102225344
001817|JFA|20241102225344|20241102225344
001818|The Mynabirds|20241102225344|20241102225344
001819|Dreamdate|20241102225344|20241102225344
001820|Eva Cassidy|20241102225344|20241102225344
001821|Sensational|20241102225344|20241102225344
001822|Rotundamule|20241102225344|20241102225344
001823|Moloko|20241102225344|20241102225344
001824|Two If By Sea|20241102225344|20241102225344
001825|Janet Jackson|20241102225344|20241102225344
001826|Heartsrevolution|20241102225344|20241102225344
001827|Eleanor Friedberger|20241102225344|20241102225344
001828|Yo La Tengo|20241102225344|20241102225344
001829|John Vanderslice|20241102225344|20241102225344
001830|J&W|20241102225344|20241102225344
001831|Wu Lyf|20241102225344|20241102225344
001832|Nimbus Coleman|20241102225344|20241102225344
001833|Bell & James|20241102225344|20241102225344
001834|LEVY|20241102225344|20241102225344
001835|Donna Regina|20241102225344|20241102225344
001836|Chad VanGaalen|20241102225344|20241102225344
